candidate,election_status,status_of_candidate,specific_party,general_party,election_jurisdiction,election_year,election_type,office_sought,incumbency_status,specific_business,general_industry,broad_sector,#_of_records,total_$
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,BEAUTY & BARBER SHOPS,BUSINESS SERVICES,GENERAL BUSINESS,21,$538
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,CAR & TRUCK RENTAL AGENCIES,AUTOMOTIVE,TRANSPORTATION,3,$527
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,"PLUMBING, HEATING & AIR CONDITIONING",SPECIAL TRADE CONTRACTORS,CONSTRUCTION,4,$525
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,POLICE UNIONS & ASSOCIATIONS,PUBLIC SECTOR UNIONS,LABOR,8,$506
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,CHAMBERS OF COMMERCE,BUSINESS ASSOCIATIONS,GENERAL BUSINESS,2,$500
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,AVIATION SERVICES & AIRPORTS,AIR TRANSPORT,TRANSPORTATION,1,$500
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,MANUFACTURERS OF RAILROAD EQUIPMENT,RAILROADS,ENERGY & NATURAL RESOURCES,1,$500
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,RECREATIONAL TRANSPORT,MISCELLANEOUS TRANSPORT,TRANSPORTATION,1,$500
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,REPUBLICAN PARTY COMMITTEES,PARTY COMMITTEES,PARTY,1,$500
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,RIDESHARE & DELIVERY APPS,MISCELLANEOUS TRANSPORT,TRANSPORTATION,1,$500
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,INDUSTRIAL ELECTRONICS,ELECTRONICS MANUFACTURING & SERVICES,COMMUNICATIONS & ELECTRONICS,1,$500
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,MEDICAL SCHOOLS,EDUCATION,GOVERNMENT AGENCIES/EDUCATION/OTHER,2,$500
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,"ABORTION POLICY, PRO-LIFE",ABORTION POLICY,IDEOLOGY/SINGLE ISSUE,1,$500
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,OPTICAL INSTRUMENTS & LENSES,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,1,$500
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,JEWELRY,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,16,$480
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,SECURITY BROKERS & INVESTMENT COMPANIES,SECURITIES & INVESTMENT,"FINANCE, INSURANCE & REAL ESTATE",2,$464
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,DEFENSE,MISCELLANEOUS DEFENSE,DEFENSE,6,$410
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,BUSES & TAXIS,MISCELLANEOUS TRANSPORT,TRANSPORTATION,1,$400
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,"OTHER, INCLUDING UNCLASSIFIED ARTISTS",OTHER,GOVERNMENT AGENCIES/EDUCATION/OTHER,5,$400
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,SPORTING GOODS SALES & MANUFACTURING,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,4,$375
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,PRO-BUSINESS ORGANIZATIONS,BUSINESS ASSOCIATIONS,GENERAL BUSINESS,3,$369
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,HEALTH WORKER UNIONS,GENERAL TRADE UNIONS,LABOR,2,$331
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,SHOES & LEATHER PRODUCTS,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,10,$309
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,"COMMERCIAL PHOTOGRAPHY, ART & GRAPHIC DESIGN",BUSINESS SERVICES,GENERAL BUSINESS,6,$305
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,DEFENSE-RELATED SERVICES,MISCELLANEOUS DEFENSE,DEFENSE,6,$300
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,PHARMACEUTICAL WHOLESALE,PHARMACEUTICALS & HEALTH PRODUCTS,HEALTH,3,$300
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,ELECTRICAL LIGHTING PRODUCTS,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,3,$300
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,AIR TRANSPORT,AIR TRANSPORT,TRANSPORTATION,3,$300
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,RAILROAD TRANSPORTATION,RAILROADS,ENERGY & NATURAL RESOURCES,1,$300
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,CHRISTIAN CONSERVATIVE,CHRISTIAN CONSERVATIVE,IDEOLOGY/SINGLE ISSUE,2,$270
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,SURVEYING,CONSTRUCTION SERVICES,CONSTRUCTION,3,$251
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,"COTTON GROWERS, COTTON GINNERS",CROP PRODUCTION & BASIC PROCESSING,AGRICULTURE,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,POULTRY & EGGS,POULTRY & EGGS,AGRICULTURE,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,ELECTRICAL SUPPLY,BUILDING MATERIALS & EQUIPMENT,CONSTRUCTION,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,MINING SERVICES & EQUIPMENT,MINING,ENERGY & NATURAL RESOURCES,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,STOCK EXCHANGES,SECURITIES & INVESTMENT,"FINANCE, INSURANCE & REAL ESTATE",3,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,PRIVATE PRISONS & CORRECTIONS FACILITIES,MISCELLANEOUS BUSINESS,GENERAL BUSINESS,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,OPTICAL SERVICES (GLASSES & CONTACT LENSES),HEALTH SERVICES,HEALTH,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,PACS OPERATED BY REPUBLICAN STATE POLITICIANS,LEADERSHIP PACS,CANDIDATE CONTRIBUTIONS,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,GUN RIGHTS,GUN CONTROL,IDEOLOGY/SINGLE ISSUE,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,PUBLIC SCHOOL ADVOCATES,PUBLIC EDUCATION POLICY,IDEOLOGY/SINGLE ISSUE,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,AIR TRANSPORT UNIONS,TRANSPORTATION UNIONS,LABOR,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,FABRICATED METAL PRODUCTS,MISCELLANEOUS MANUFACTURING & DISTRIBUTING,GENERAL BUSINESS,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,"MARIJUANA PRODUCTION, SALES & PARAPHERNALIA",MARIJUANA GROWERS & PRODUCT SALES,GENERAL BUSINESS,1,$250
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,FARM BUREAU/AFFILIATED ORGANIZATIONS & PACS,FARM BUREAU,AGRICULTURE,1,$250
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,"ABORTION POLICY, PRO-CHOICE",ABORTION POLICY,IDEOLOGY/SINGLE ISSUE,1,$250
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,NATURAL GAS TRANSMISSION & DISTRIBUTION,OIL & GAS,ENERGY & NATURAL RESOURCES,6,$245
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,OTHER TRANSPORTATION UNIONS,TRANSPORTATION UNIONS,LABOR,1,$231
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,FOOD & BEVERAGE PRODUCTS AND SERVICES,FOOD PROCESSING & SALES,AGRICULTURE,1,$200
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,LPG/LIQUID PROPANE DEALERS & PRODUCERS,OIL & GAS,ENERGY & NATURAL RESOURCES,2,$200
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,GENERIC OCCUPATION - IMPOSSIBLE TO ASSIGN CATEGORY,GENERIC OCCUPATION/CATEGORY UNKNOWN,UNCODED,2,$200
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,TEAMSTERS UNIONS,TRANSPORTATION UNIONS,LABOR,5,$130
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,"PAINTS, SOLVENTS & COATINGS",CHEMICAL & RELATED MANUFACTURING,GENERAL BUSINESS,4,$119
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,DEFENSE SHIPBUILDERS,MISCELLANEOUS DEFENSE,DEFENSE,1,$100
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,DIRECT MAIL ADVERTISING SERVICES,BUSINESS SERVICES,GENERAL BUSINESS,1,$100
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,FOOD CATERING & FOOD SERVICES,FOOD & BEVERAGE,GENERAL BUSINESS,1,$100
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,DEMOCRATIC/LIBERAL,LIBERAL POLICY ORGANIZATION,IDEOLOGY/SINGLE ISSUE,1,$95
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,METAL MINING & PROCESSING,MINING,ENERGY & NATURAL RESOURCES,3,$75
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,CONSUMER ELECTRONICS & COMPUTER STORES,RETAIL SALES,GENERAL BUSINESS,1,$50
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,PHARMACISTS,HEALTH PROFESSIONALS,HEALTH,1,$50
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,LABOR UNIONS,GENERAL TRADE UNIONS,LABOR,1,$50
"COLLINS, SUSAN M",WON-GENERAL,WON,REPUBLICAN,REPUBLICAN,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,INCUMBENT,FARM ORGANIZATIONS & COOPERATIVES,AGRICULTURAL SERVICES & PRODUCTS,AGRICULTURE,4,$45
"GIDEON, SARA I",LOST-GENERAL,LOST,DEMOCRATIC,DEMOCRATIC,ME,2020,STANDARD,US SENATE DISTRICT ME SW-CLASS II,CHALLENGER,AUTO REPAIR,AUTOMOTIVE,TRANSPORTATION,5,$24
